CNPJ_FUNDO,DENOM_SOCIAL,TP_FUNDO,CLASSE,CLASSE,cluster,retorno_medio_diario,retorno_acumulado,volatilidade,max_drawdown,pl_medio,captacao_media,resgate_medio,cotistas_medio,fluxo_liquido_medio,sharpe
00822055000187,BB RF IV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA,FIF,,,2,0.0003686555932482378,0.09490569740999111,0.00018799485635502533,-0.0004606164666941339,133458635489.37328,134218098.7891903,65383153.84615385,1.0,68834944.94303644,1.9609876588965685
00822059000165,BB AÇÕES IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESPONSABILIDADE LIMITADA,FITVM,,,3,0.0016765433723326772,0.49996859180862874,0.009704442152539206,-0.07711281030710611,671849282.9526,230974.83356,1475960.57372,21341.84,-1244985.74016,0.17276040662409461
00832435000100,ITAÚ INSTITUCIONAL RENDA FIXA REFERENCIADO DI FIF RESP LIMITADA,FIF,,,2,0.0005442131068292054,0.14445444311310118,2.6160357168187326e-05,0.0,8302175075.466306,61948390.1351004,59367279.43044177,499.7028112449799,2581110.704658635,20.802969291680906
00834072000134,CAIXA BETA FIC DE CLASSE DE FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA,FACFIF,,,3,0.0004868563407417356,0.12829870511384733,2.2581379551890235e-05,0.0,152092339.10626507,218553.12742971885,248661.5934939759,17043.65863453815,-30108.466064257052,21.560079605543052
00834074000123,CAIXA PRÁTICO FIC DE CLASSE DE FIF RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,FIF,,,2,0.0004576298413463292,0.1201539947689918,2.3592721925148917e-05,0.0,6237583261.945501,159507033.95361444,196455826.46180722,10065.69076305221,-36948792.50819278,19.397076895078975
00840011000180,BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,FIF,,,2,0.0005449386918378623,0.1446603416120027,1.7554208524113732e-05,0.0,5451880407.0224905,95484323.34200802,97095452.76943775,21710.465863453814,-1611129.4274297208,31.04319349341755
00846898000113,CHEMICAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,FACFIF,,,1,-0.007856957370735019,-1.0,0.09134315783635964,-1.0,8663007.269280575,0.0,85518.92021582734,2.237410071942446,-85518.92021582734,-0.08601582818945978
00852311000189,BB TOP DI RENDA FIXA REFERENCIADO DI LONGO PRAZO FIF RESPONSABILIDADE LIMITADA,FIF,,,2,0.0005620773885586665,0.14759334309155037,0.0001638999461062495,0.0,35502134248.10187,179928352.13512194,193911958.8517886,77.5609756097561,-13983606.716666669,3.429393370235126
00885760000123,BRADESCO H FC DE FUNDO DE INVESTIMENTO FINANCEIRO RF REF DI LONGO PRAZO 50 - RESP LIMITADA,FACFIF,,,3,0.0004826599407208999,0.1271256772075251,1.8843075599693842e-05,0.0,92035392.8456225,19633.029638554217,76698.31626506025,13530.160642570281,-57065.28662650603,25.61471125917162
00888897000131,BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,FIF,,,3,0.00029901212654517736,0.14273538576894662,0.0019041015321105588,-0.003505337134382459,480479876.02308893,2855288.853622222,1851388.6106,7632.38,1003900.2430222218,0.15703581006719955
